file_name,person_id,gender,race,id_num,emotion,intensity,is_neutral,img_type,original_path
M0008_SA04WH_F2D.bmp,M0008,M,WH,0008,SA,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0008/M0008_SA04WH_F2D.bmp
M0008_AN02WH_F2D.bmp,M0008,M,WH,0008,AN,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0008/M0008_AN02WH_F2D.bmp
M0008_SA01WH_F2D.bmp,M0008,M,WH,0008,SA,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0008/M0008_SA01WH_F2D.bmp
F0027_NE00WH_F2D.bmp,F0027,F,WH,0027,NE,00,True,F2D,/home/vicky/Documents/BU_3DFE/F0027/F0027_NE00WH_F2D.bmp
F0027_DI02WH_F2D.bmp,F0027,F,WH,0027,DI,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0027/F0027_DI02WH_F2D.bmp
F0027_FE01WH_F2D.bmp,F0027,F,WH,0027,FE,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0027/F0027_FE01WH_F2D.bmp
F0027_SU02WH_F2D.bmp,F0027,F,WH,0027,SU,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0027/F0027_SU02WH_F2D.bmp
F0027_SA04WH_F2D.bmp,F0027,F,WH,0027,SA,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0027/F0027_SA04WH_F2D.bmp
F0027_FE04WH_F2D.bmp,F0027,F,WH,0027,FE,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0027/F0027_FE04WH_F2D.bmp
F0027_AN02WH_F2D.bmp,F0027,F,WH,0027,AN,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0027/F0027_AN02WH_F2D.bmp
F0027_AN04WH_F2D.bmp,F0027,F,WH,0027,AN,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0027/F0027_AN04WH_F2D.bmp
F0027_SU03WH_F2D.bmp,F0027,F,WH,0027,SU,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0027/F0027_SU03WH_F2D.bmp
F0027_SU04WH_F2D.bmp,F0027,F,WH,0027,SU,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0027/F0027_SU04WH_F2D.bmp
F0027_DI04WH_F2D.bmp,F0027,F,WH,0027,DI,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0027/F0027_DI04WH_F2D.bmp
F0027_SA03WH_F2D.bmp,F0027,F,WH,0027,SA,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0027/F0027_SA03WH_F2D.bmp
F0027_HA04WH_F2D.bmp,F0027,F,WH,0027,HA,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0027/F0027_HA04WH_F2D.bmp
F0027_SA01WH_F2D.bmp,F0027,F,WH,0027,SA,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0027/F0027_SA01WH_F2D.bmp
F0027_SU01WH_F2D.bmp,F0027,F,WH,0027,SU,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0027/F0027_SU01WH_F2D.bmp
F0027_SA02WH_F2D.bmp,F0027,F,WH,0027,SA,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0027/F0027_SA02WH_F2D.bmp
F0027_DI03WH_F2D.bmp,F0027,F,WH,0027,DI,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0027/F0027_DI03WH_F2D.bmp
F0027_AN03WH_F2D.bmp,F0027,F,WH,0027,AN,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0027/F0027_AN03WH_F2D.bmp
F0027_HA03WH_F2D.bmp,F0027,F,WH,0027,HA,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0027/F0027_HA03WH_F2D.bmp
F0027_HA02WH_F2D.bmp,F0027,F,WH,0027,HA,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0027/F0027_HA02WH_F2D.bmp
F0027_DI01WH_F2D.bmp,F0027,F,WH,0027,DI,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0027/F0027_DI01WH_F2D.bmp
F0027_FE03WH_F2D.bmp,F0027,F,WH,0027,FE,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0027/F0027_FE03WH_F2D.bmp
F0027_AN01WH_F2D.bmp,F0027,F,WH,0027,AN,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0027/F0027_AN01WH_F2D.bmp
F0027_HA01WH_F2D.bmp,F0027,F,WH,0027,HA,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0027/F0027_HA01WH_F2D.bmp
F0027_FE02WH_F2D.bmp,F0027,F,WH,0027,FE,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0027/F0027_FE02WH_F2D.bmp
F0036_SA03AE_F2D.bmp,F0036,F,AE,0036,SA,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0036/F0036_SA03AE_F2D.bmp
F0036_NE00AE_F2D.bmp,F0036,F,AE,0036,NE,00,True,F2D,/home/vicky/Documents/BU_3DFE/F0036/F0036_NE00AE_F2D.bmp
F0036_DI02AE_F2D.bmp,F0036,F,AE,0036,DI,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0036/F0036_DI02AE_F2D.bmp
F0036_SA04AE_F2D.bmp,F0036,F,AE,0036,SA,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0036/F0036_SA04AE_F2D.bmp
F0036_DI03AE_F2D.bmp,F0036,F,AE,0036,DI,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0036/F0036_DI03AE_F2D.bmp
F0036_AN03AE_F2D.bmp,F0036,F,AE,0036,AN,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0036/F0036_AN03AE_F2D.bmp
F0036_HA03AE_F2D.bmp,F0036,F,AE,0036,HA,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0036/F0036_HA03AE_F2D.bmp
F0036_DI04AE_F2D.bmp,F0036,F,AE,0036,DI,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0036/F0036_DI04AE_F2D.bmp
F0036_SA02AE_F2D.bmp,F0036,F,AE,0036,SA,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0036/F0036_SA02AE_F2D.bmp
F0036_HA01AE_F2D.bmp,F0036,F,AE,0036,HA,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0036/F0036_HA01AE_F2D.bmp
F0036_DI01AE_F2D.bmp,F0036,F,AE,0036,DI,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0036/F0036_DI01AE_F2D.bmp
F0036_AN01AE_F2D.bmp,F0036,F,AE,0036,AN,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0036/F0036_AN01AE_F2D.bmp
F0036_HA04AE_F2D.bmp,F0036,F,AE,0036,HA,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0036/F0036_HA04AE_F2D.bmp
F0036_SU03AE_F2D.bmp,F0036,F,AE,0036,SU,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0036/F0036_SU03AE_F2D.bmp
F0036_FE03AE_F2D.bmp,F0036,F,AE,0036,FE,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0036/F0036_FE03AE_F2D.bmp
F0036_FE04AE_F2D.bmp,F0036,F,AE,0036,FE,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0036/F0036_FE04AE_F2D.bmp
F0036_SU04AE_F2D.bmp,F0036,F,AE,0036,SU,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0036/F0036_SU04AE_F2D.bmp
F0036_HA02AE_F2D.bmp,F0036,F,AE,0036,HA,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0036/F0036_HA02AE_F2D.bmp
F0036_AN02AE_F2D.bmp,F0036,F,AE,0036,AN,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0036/F0036_AN02AE_F2D.bmp
F0036_SU02AE_F2D.bmp,F0036,F,AE,0036,SU,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0036/F0036_SU02AE_F2D.bmp
F0036_SA01AE_F2D.bmp,F0036,F,AE,0036,SA,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0036/F0036_SA01AE_F2D.bmp
F0036_SU01AE_F2D.bmp,F0036,F,AE,0036,SU,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0036/F0036_SU01AE_F2D.bmp
F0036_FE01AE_F2D.bmp,F0036,F,AE,0036,FE,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0036/F0036_FE01AE_F2D.bmp
F0036_AN04AE_F2D.bmp,F0036,F,AE,0036,AN,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0036/F0036_AN04AE_F2D.bmp
F0036_FE02AE_F2D.bmp,F0036,F,AE,0036,FE,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0036/F0036_FE02AE_F2D.bmp
F0007_SU01WH_F2D.bmp,F0007,F,WH,0007,SU,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0007/F0007_SU01WH_F2D.bmp
F0007_SA02WH_F2D.bmp,F0007,F,WH,0007,SA,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0007/F0007_SA02WH_F2D.bmp
F0007_AN03WH_F2D.bmp,F0007,F,WH,0007,AN,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0007/F0007_AN03WH_F2D.bmp
F0007_NE00WH_F2D.bmp,F0007,F,WH,0007,NE,00,True,F2D,/home/vicky/Documents/BU_3DFE/F0007/F0007_NE00WH_F2D.bmp
F0007_SU03WH_F2D.bmp,F0007,F,WH,0007,SU,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0007/F0007_SU03WH_F2D.bmp
F0007_FE04WH_F2D.bmp,F0007,F,WH,0007,FE,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0007/F0007_FE04WH_F2D.bmp
F0007_AN04WH_F2D.bmp,F0007,F,WH,0007,AN,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0007/F0007_AN04WH_F2D.bmp
F0007_SA03WH_F2D.bmp,F0007,F,WH,0007,SA,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0007/F0007_SA03WH_F2D.bmp
F0007_FE01WH_F2D.bmp,F0007,F,WH,0007,FE,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0007/F0007_FE01WH_F2D.bmp
F0007_DI03WH_F2D.bmp,F0007,F,WH,0007,DI,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0007/F0007_DI03WH_F2D.bmp
F0007_SU04WH_F2D.bmp,F0007,F,WH,0007,SU,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0007/F0007_SU04WH_F2D.bmp
F0007_SU02WH_F2D.bmp,F0007,F,WH,0007,SU,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0007/F0007_SU02WH_F2D.bmp
F0007_FE03WH_F2D.bmp,F0007,F,WH,0007,FE,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0007/F0007_FE03WH_F2D.bmp
F0007_HA04WH_F2D.bmp,F0007,F,WH,0007,HA,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0007/F0007_HA04WH_F2D.bmp
F0007_AN01WH_F2D.bmp,F0007,F,WH,0007,AN,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0007/F0007_AN01WH_F2D.bmp
F0007_SA04WH_F2D.bmp,F0007,F,WH,0007,SA,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0007/F0007_SA04WH_F2D.bmp
F0007_AN02WH_F2D.bmp,F0007,F,WH,0007,AN,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0007/F0007_AN02WH_F2D.bmp
F0007_HA02WH_F2D.bmp,F0007,F,WH,0007,HA,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0007/F0007_HA02WH_F2D.bmp
F0007_SA01WH_F2D.bmp,F0007,F,WH,0007,SA,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0007/F0007_SA01WH_F2D.bmp
F0007_DI02WH_F2D.bmp,F0007,F,WH,0007,DI,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0007/F0007_DI02WH_F2D.bmp
F0007_FE02WH_F2D.bmp,F0007,F,WH,0007,FE,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0007/F0007_FE02WH_F2D.bmp
F0007_HA01WH_F2D.bmp,F0007,F,WH,0007,HA,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0007/F0007_HA01WH_F2D.bmp
F0007_DI04WH_F2D.bmp,F0007,F,WH,0007,DI,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0007/F0007_DI04WH_F2D.bmp
F0007_DI01WH_F2D.bmp,F0007,F,WH,0007,DI,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0007/F0007_DI01WH_F2D.bmp
F0007_HA03WH_F2D.bmp,F0007,F,WH,0007,HA,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0007/F0007_HA03WH_F2D.bmp
M0018_DI04WH_F2D.bmp,M0018,M,WH,0018,DI,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0018/M0018_DI04WH_F2D.bmp
M0018_SA04WH_F2D.bmp,M0018,M,WH,0018,SA,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0018/M0018_SA04WH_F2D.bmp
M0018_SU04WH_F2D.bmp,M0018,M,WH,0018,SU,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0018/M0018_SU04WH_F2D.bmp
M0018_NE00WH_F2D.bmp,M0018,M,WH,0018,NE,00,True,F2D,/home/vicky/Documents/BU_3DFE/M0018/M0018_NE00WH_F2D.bmp
M0018_HA04WH_F2D.bmp,M0018,M,WH,0018,HA,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0018/M0018_HA04WH_F2D.bmp
M0018_SA02WH_F2D.bmp,M0018,M,WH,0018,SA,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0018/M0018_SA02WH_F2D.bmp
M0018_DI02WH_F2D.bmp,M0018,M,WH,0018,DI,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0018/M0018_DI02WH_F2D.bmp
M0018_FE04WH_F2D.bmp,M0018,M,WH,0018,FE,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0018/M0018_FE04WH_F2D.bmp
M0018_AN02WH_F2D.bmp,M0018,M,WH,0018,AN,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0018/M0018_AN02WH_F2D.bmp
M0018_AN03WH_F2D.bmp,M0018,M,WH,0018,AN,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0018/M0018_AN03WH_F2D.bmp
M0018_DI03WH_F2D.bmp,M0018,M,WH,0018,DI,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0018/M0018_DI03WH_F2D.bmp
M0018_SU03WH_F2D.bmp,M0018,M,WH,0018,SU,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0018/M0018_SU03WH_F2D.bmp
M0018_FE03WH_F2D.bmp,M0018,M,WH,0018,FE,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0018/M0018_FE03WH_F2D.bmp
M0018_AN01WH_F2D.bmp,M0018,M,WH,0018,AN,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0018/M0018_AN01WH_F2D.bmp
M0018_HA03WH_F2D.bmp,M0018,M,WH,0018,HA,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0018/M0018_HA03WH_F2D.bmp
M0018_SU01WH_F2D.bmp,M0018,M,WH,0018,SU,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0018/M0018_SU01WH_F2D.bmp
M0018_HA02WH_F2D.bmp,M0018,M,WH,0018,HA,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0018/M0018_HA02WH_F2D.bmp
M0018_SA03WH_F2D.bmp,M0018,M,WH,0018,SA,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0018/M0018_SA03WH_F2D.bmp
M0018_FE01WH_F2D.bmp,M0018,M,WH,0018,FE,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0018/M0018_FE01WH_F2D.bmp
M0018_SU02WH_F2D.bmp,M0018,M,WH,0018,SU,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0018/M0018_SU02WH_F2D.bmp
M0018_DI01WH_F2D.bmp,M0018,M,WH,0018,DI,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0018/M0018_DI01WH_F2D.bmp
M0018_SA01WH_F2D.bmp,M0018,M,WH,0018,SA,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0018/M0018_SA01WH_F2D.bmp
M0018_FE02WH_F2D.bmp,M0018,M,WH,0018,FE,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0018/M0018_FE02WH_F2D.bmp
M0018_AN04WH_F2D.bmp,M0018,M,WH,0018,AN,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0018/M0018_AN04WH_F2D.bmp
M0018_HA01WH_F2D.bmp,M0018,M,WH,0018,HA,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0018/M0018_HA01WH_F2D.bmp
M0006_FE02AE_F2D.bmp,M0006,M,AE,0006,FE,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0006/M0006_FE02AE_F2D.bmp
M0006_NE00AE_F2D.bmp,M0006,M,AE,0006,NE,00,True,F2D,/home/vicky/Documents/BU_3DFE/M0006/M0006_NE00AE_F2D.bmp
M0006_AN04AE_F2D.bmp,M0006,M,AE,0006,AN,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0006/M0006_AN04AE_F2D.bmp
M0006_FE04AE_F2D.bmp,M0006,M,AE,0006,FE,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0006/M0006_FE04AE_F2D.bmp
M0006_SA02AE_F2D.bmp,M0006,M,AE,0006,SA,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0006/M0006_SA02AE_F2D.bmp
M0006_SA01AE_F2D.bmp,M0006,M,AE,0006,SA,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0006/M0006_SA01AE_F2D.bmp
M0006_SU04AE_F2D.bmp,M0006,M,AE,0006,SU,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0006/M0006_SU04AE_F2D.bmp
M0006_SU01AE_F2D.bmp,M0006,M,AE,0006,SU,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0006/M0006_SU01AE_F2D.bmp
M0006_SA04AE_F2D.bmp,M0006,M,AE,0006,SA,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0006/M0006_SA04AE_F2D.bmp
M0006_FE01AE_F2D.bmp,M0006,M,AE,0006,FE,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0006/M0006_FE01AE_F2D.bmp
M0006_FE03AE_F2D.bmp,M0006,M,AE,0006,FE,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0006/M0006_FE03AE_F2D.bmp
M0006_DI03AE_F2D.bmp,M0006,M,AE,0006,DI,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0006/M0006_DI03AE_F2D.bmp
M0006_DI04AE_F2D.bmp,M0006,M,AE,0006,DI,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0006/M0006_DI04AE_F2D.bmp
M0006_HA02AE_F2D.bmp,M0006,M,AE,0006,HA,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0006/M0006_HA02AE_F2D.bmp
M0006_AN02AE_F2D.bmp,M0006,M,AE,0006,AN,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0006/M0006_AN02AE_F2D.bmp
M0006_HA03AE_F2D.bmp,M0006,M,AE,0006,HA,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0006/M0006_HA03AE_F2D.bmp
M0006_AN01AE_F2D.bmp,M0006,M,AE,0006,AN,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0006/M0006_AN01AE_F2D.bmp
M0006_AN03AE_F2D.bmp,M0006,M,AE,0006,AN,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0006/M0006_AN03AE_F2D.bmp
M0006_SA03AE_F2D.bmp,M0006,M,AE,0006,SA,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0006/M0006_SA03AE_F2D.bmp
M0006_SU02AE_F2D.bmp,M0006,M,AE,0006,SU,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0006/M0006_SU02AE_F2D.bmp
M0006_HA01AE_F2D.bmp,M0006,M,AE,0006,HA,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0006/M0006_HA01AE_F2D.bmp
M0006_DI01AE_F2D.bmp,M0006,M,AE,0006,DI,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0006/M0006_DI01AE_F2D.bmp
M0006_SU03AE_F2D.bmp,M0006,M,AE,0006,SU,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0006/M0006_SU03AE_F2D.bmp
M0006_HA04AE_F2D.bmp,M0006,M,AE,0006,HA,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0006/M0006_HA04AE_F2D.bmp
M0006_DI02AE_F2D.bmp,M0006,M,AE,0006,DI,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0006/M0006_DI02AE_F2D.bmp
F0010_FE03WH_F2D.bmp,F0010,F,WH,0010,FE,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0010/F0010_FE03WH_F2D.bmp
F0010_SA02WH_F2D.bmp,F0010,F,WH,0010,SA,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0010/F0010_SA02WH_F2D.bmp
F0010_AN03WH_F2D.bmp,F0010,F,WH,0010,AN,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0010/F0010_AN03WH_F2D.bmp
F0010_AN02WH_F2D.bmp,F0010,F,WH,0010,AN,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0010/F0010_AN02WH_F2D.bmp
F0010_DI02WH_F2D.bmp,F0010,F,WH,0010,DI,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0010/F0010_DI02WH_F2D.bmp
F0010_HA02WH_F2D.bmp,F0010,F,WH,0010,HA,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0010/F0010_HA02WH_F2D.bmp
F0010_FE02WH_F2D.bmp,F0010,F,WH,0010,FE,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0010/F0010_FE02WH_F2D.bmp
F0010_SA03WH_F2D.bmp,F0010,F,WH,0010,SA,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0010/F0010_SA03WH_F2D.bmp
F0010_DI03WH_F2D.bmp,F0010,F,WH,0010,DI,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0010/F0010_DI03WH_F2D.bmp
F0010_SU01WH_F2D.bmp,F0010,F,WH,0010,SU,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0010/F0010_SU01WH_F2D.bmp
F0010_FE04WH_F2D.bmp,F0010,F,WH,0010,FE,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0010/F0010_FE04WH_F2D.bmp
F0010_SA04WH_F2D.bmp,F0010,F,WH,0010,SA,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0010/F0010_SA04WH_F2D.bmp
F0010_AN01WH_F2D.bmp,F0010,F,WH,0010,AN,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0010/F0010_AN01WH_F2D.bmp
F0010_DI01WH_F2D.bmp,F0010,F,WH,0010,DI,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0010/F0010_DI01WH_F2D.bmp
F0010_SU04WH_F2D.bmp,F0010,F,WH,0010,SU,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0010/F0010_SU04WH_F2D.bmp
F0010_AN04WH_F2D.bmp,F0010,F,WH,0010,AN,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0010/F0010_AN04WH_F2D.bmp
F0010_FE01WH_F2D.bmp,F0010,F,WH,0010,FE,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0010/F0010_FE01WH_F2D.bmp
F0010_SU03WH_F2D.bmp,F0010,F,WH,0010,SU,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0010/F0010_SU03WH_F2D.bmp
F0010_DI04WH_F2D.bmp,F0010,F,WH,0010,DI,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0010/F0010_DI04WH_F2D.bmp
F0010_HA04WH_F2D.bmp,F0010,F,WH,0010,HA,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0010/F0010_HA04WH_F2D.bmp
F0010_NE00WH_F2D.bmp,F0010,F,WH,0010,NE,00,True,F2D,/home/vicky/Documents/BU_3DFE/F0010/F0010_NE00WH_F2D.bmp
F0010_SA01WH_F2D.bmp,F0010,F,WH,0010,SA,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0010/F0010_SA01WH_F2D.bmp
F0010_HA01WH_F2D.bmp,F0010,F,WH,0010,HA,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0010/F0010_HA01WH_F2D.bmp
F0010_HA03WH_F2D.bmp,F0010,F,WH,0010,HA,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0010/F0010_HA03WH_F2D.bmp
F0010_SU02WH_F2D.bmp,F0010,F,WH,0010,SU,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0010/F0010_SU02WH_F2D.bmp
F0051_SA02WH_F2D.bmp,F0051,F,WH,0051,SA,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0051/F0051_SA02WH_F2D.bmp
F0051_FE02WH_F2D.bmp,F0051,F,WH,0051,FE,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0051/F0051_FE02WH_F2D.bmp
F0051_FE01WH_F2D.bmp,F0051,F,WH,0051,FE,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0051/F0051_FE01WH_F2D.bmp
F0051_NE00WH_F2D.bmp,F0051,F,WH,0051,NE,00,True,F2D,/home/vicky/Documents/BU_3DFE/F0051/F0051_NE00WH_F2D.bmp
F0051_AN01WH_F2D.bmp,F0051,F,WH,0051,AN,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0051/F0051_AN01WH_F2D.bmp
F0051_SA04WH_F2D.bmp,F0051,F,WH,0051,SA,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0051/F0051_SA04WH_F2D.bmp
F0051_SA03WH_F2D.bmp,F0051,F,WH,0051,SA,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0051/F0051_SA03WH_F2D.bmp
F0051_AN02WH_F2D.bmp,F0051,F,WH,0051,AN,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0051/F0051_AN02WH_F2D.bmp
F0051_HA03WH_F2D.bmp,F0051,F,WH,0051,HA,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0051/F0051_HA03WH_F2D.bmp
F0051_HA02WH_F2D.bmp,F0051,F,WH,0051,HA,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0051/F0051_HA02WH_F2D.bmp
F0051_SU04WH_F2D.bmp,F0051,F,WH,0051,SU,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0051/F0051_SU04WH_F2D.bmp
F0051_DI02WH_F2D.bmp,F0051,F,WH,0051,DI,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0051/F0051_DI02WH_F2D.bmp
F0051_AN03WH_F2D.bmp,F0051,F,WH,0051,AN,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0051/F0051_AN03WH_F2D.bmp
F0051_FE03WH_F2D.bmp,F0051,F,WH,0051,FE,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0051/F0051_FE03WH_F2D.bmp
F0051_SU03WH_F2D.bmp,F0051,F,WH,0051,SU,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0051/F0051_SU03WH_F2D.bmp
F0051_SU01WH_F2D.bmp,F0051,F,WH,0051,SU,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0051/F0051_SU01WH_F2D.bmp
F0051_DI01WH_F2D.bmp,F0051,F,WH,0051,DI,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0051/F0051_DI01WH_F2D.bmp
